linea,tren_id,sentido,unidad,dist_km,hora_min
L2,L2-CW->CC-20108,CW->CC,SFE 1,7.442,1199.5
L2,L2-CW->CC-20108,CW->CC,SFE 1,5.569,1202.33
L2,L2-CW->CC-20108,CW->CC,SFE 1,3.838,1205.25
L2,L2-CW->CC-20108,CW->CC,SFE 1,2.0,1208.0
L2,L2-CW->CC-20108,CW->CC,SFE 1,0.0,1211.0
L2,L2-CC->CW-20101,CC->CW,SFE 3,0.0,1170.0
L2,L2-CC->CW-20101,CC->CW,SFE 3,2.0,1173.22
L2,L2-CC->CW-20101,CC->CW,SFE 3,3.838,1176.17
L2,L2-CC->CW-20101,CC->CW,SFE 3,5.569,1178.92
L2,L2-CC->CW-20101,CC->CW,SFE 3,7.442,1181.75
L2,L2-CC->CW-20101,CC->CW,SFE 3,8.339,1183.75
L2,L2-CC->CW-20101,CC->CW,SFE 3,9.614,1186.33
L2,L2-CC->CW-20101,CC->CW,SFE 3,10.983,1189.25
L2,L2-CC->CW-20101,CC->CW,SFE 3,13.151,1192.17
L2,L2-CC->CW-20101,CC->CW,SFE 3,18.048,1198.33
L2,L2-CC->CW-20101,CC->CW,SFE 3,21.125,1202.33
L2,L2-CC->CW-20101,CC->CW,SFE 3,22.524,1204.33
L2,L2-CC->CW-20101,CC->CW,SFE 3,24.203,1206.67
L2,L2-CC->CW-20101,CC->CW,SFE 3,26.302,1209.5
L2,L2-CC->CW-20101,CC->CW,SFE 3,28.4,1212.0
L2,L2-CW->CC-20110,CW->CC,SFE 7,28.4,1180.0
L2,L2-CW->CC-20110,CW->CC,SFE 7,26.302,1182.75
L2,L2-CW->CC-20110,CW->CC,SFE 7,24.203,1185.5
L2,L2-CW->CC-20110,CW->CC,SFE 7,22.524,1187.83
L2,L2-CW->CC-20110,CW->CC,SFE 7,21.125,1189.83
L2,L2-CW->CC-20110,CW->CC,SFE 7,18.048,1193.83
L2,L2-CW->CC-20110,CW->CC,SFE 7,13.151,1200.0
L2,L2-CW->CC-20110,CW->CC,SFE 7,10.983,1203.08
L2,L2-CW->CC-20110,CW->CC,SFE 7,9.614,1205.83
L2,L2-CW->CC-20110,CW->CC,SFE 7,8.339,1208.5
L2,L2-CW->CC-20110,CW->CC,SFE 7,7.442,1210.5
L2,L2-CW->CC-20110,CW->CC,SFE 7,5.569,1213.33
L2,L2-CW->CC-20110,CW->CC,SFE 7,3.838,1216.25
L2,L2-CW->CC-20110,CW->CC,SFE 7,2.0,1219.0
L2,L2-CW->CC-20110,CW->CC,SFE 7,0.0,1222.0
L2,L2-CC->CW-20105,CC->CW,SFE 9,0.0,1185.0
L2,L2-CC->CW-20105,CC->CW,SFE 9,0.0,1186.5
L2,L2-CC->CW-20105,CC->CW,SFE 9,2.0,1189.72
L2,L2-CC->CW-20105,CC->CW,SFE 9,3.838,1192.67
L2,L2-CC->CW-20105,CC->CW,SFE 9,5.569,1195.42
L2,L2-CC->CW-20105,CC->CW,SFE 9,7.442,1198.25
L2,L2-CC->CW-20105,CC->CW,SFE 9,8.339,1200.25
L2,L2-CC->CW-20105,CC->CW,SFE 9,9.614,1202.83
L2,L2-CC->CW-20105,CC->CW,SFE 9,10.983,1205.75
L2,L2-CC->CW-20105,CC->CW,SFE 9,13.151,1208.67
L2,L2-CC->CW-20105,CC->CW,SFE 9,18.048,1214.83
L2,L2-CC->CW-20105,CC->CW,SFE 9,21.125,1218.83
L2,L2-CC->CW-20105,CC->CW,SFE 9,22.524,1220.83
L2,L2-CC->CW-20105,CC->CW,SFE 9,24.203,1223.17
L2,L2-CC->CW-20105,CC->CW,SFE 9,26.302,1226.0
L2,L2-CC->CW-20105,CC->CW,SFE 9,28.4,1228.5
L2,L2-CW->CC-20286,CW->CC,SFE 4,28.4,1188.0
L2,L2-CW->CC-20286,CW->CC,SFE 4,26.302,1190.75
L2,L2-CW->CC-20286,CW->CC,SFE 4,24.203,1193.5
L2,L2-CW->CC-20286,CW->CC,SFE 4,22.524,1195.83
L2,L2-CW->CC-20286,CW->CC,SFE 4,21.125,1197.83
L2,L2-CW->CC-20286,CW->CC,SFE 4,18.048,1201.83
L2,L2-CW->CC-20286,CW->CC,SFE 4,13.151,1208.0
L2,L2-CW->CC-20286,CW->CC,SFE 4,10.983,1211.08
L2,L2-CW->CC-20286,CW->CC,SFE 4,9.614,1213.83
L2,L2-CW->CC-20286,CW->CC,SFE 4,8.339,1216.5
L2,L2-CW->CC-20286,CW->CC,SFE 4,7.442,1218.5
L2,L2-CW->CC-20286,CW->CC,SFE 4,5.569,1221.33
L2,L2-CW->CC-20286,CW->CC,SFE 4,3.838,1224.25
L2,L2-CW->CC-20286,CW->CC,SFE 4,2.0,1227.0
L2,L2-CW->CC-20286,CW->CC,SFE 4,0.0,1230.0
L2,L2-CC->CW-20107,CC->CW,SFE 5,0.0,1200.0
L2,L2-CC->CW-20107,CC->CW,SFE 5,2.0,1203.22
L2,L2-CC->CW-20107,CC->CW,SFE 5,3.838,1206.17
L2,L2-CC->CW-20107,CC->CW,SFE 5,5.569,1208.92
L2,L2-CC->CW-20107,CC->CW,SFE 5,7.442,1211.75
L2,L2-CC->CW-20107,CC->CW,SFE 5,8.339,1213.75
L2,L2-CC->CW-20107,CC->CW,SFE 5,9.614,1216.33
L2,L2-CC->CW-20107,CC->CW,SFE 5,10.983,1219.25
L2,L2-CC->CW-20107,CC->CW,SFE 5,13.151,1222.17
L2,L2-CC->CW-20107,CC->CW,SFE 5,18.048,1228.33
L2,L2-CC->CW-20107,CC->CW,SFE 5,21.125,1232.33
L2,L2-CC->CW-20107,CC->CW,SFE 5,22.524,1234.33
L2,L2-CC->CW-20107,CC->CW,SFE 5,24.203,1236.67
L2,L2-CC->CW-20107,CC->CW,SFE 5,26.302,1239.5
L2,L2-CC->CW-20107,CC->CW,SFE 5,28.4,1242.0
L2,L2-CW->CC-20112,CW->CC,SFE 10,28.4,1200.0
L2,L2-CW->CC-20112,CW->CC,SFE 10,26.302,1202.75
L2,L2-CW->CC-20112,CW->CC,SFE 10,24.203,1205.5
L2,L2-CW->CC-20112,CW->CC,SFE 10,22.524,1207.83
L2,L2-CW->CC-20112,CW->CC,SFE 10,21.125,1209.83
L2,L2-CW->CC-20112,CW->CC,SFE 10,18.048,1213.83
L2,L2-CW->CC-20112,CW->CC,SFE 10,13.151,1220.0
L2,L2-CW->CC-20112,CW->CC,SFE 10,10.983,1223.08
L2,L2-CW->CC-20112,CW->CC,SFE 10,9.614,1225.83
L2,L2-CW->CC-20112,CW->CC,SFE 10,8.339,1228.5
L2,L2-CW->CC-20112,CW->CC,SFE 10,7.442,1230.5
L2,L2-CW->CC-20112,CW->CC,SFE 10,5.569,1233.33
L2,L2-CW->CC-20112,CW->CC,SFE 10,3.838,1236.25
L2,L2-CW->CC-20112,CW->CC,SFE 10,2.0,1239.0
L2,L2-CW->CC-20112,CW->CC,SFE 10,0.0,1242.0
L2,L2-CW->CC-20114,CW->CC,SFE 8,28.4,1211.0
L2,L2-CW->CC-20114,CW->CC,SFE 8,26.302,1213.75
L2,L2-CW->CC-20114,CW->CC,SFE 8,24.203,1216.5
L2,L2-CW->CC-20114,CW->CC,SFE 8,22.524,1218.83
L2,L2-CW->CC-20114,CW->CC,SFE 8,21.125,1220.83
L2,L2-CW->CC-20114,CW->CC,SFE 8,18.048,1224.83
L2,L2-CW->CC-20114,CW->CC,SFE 8,13.151,1231.0
L2,L2-CW->CC-20114,CW->CC,SFE 8,10.983,1234.08
L2,L2-CW->CC-20114,CW->CC,SFE 8,9.614,1236.83
L2,L2-CW->CC-20114,CW->CC,SFE 8,8.339,1239.5
L2,L2-CW->CC-20114,CW->CC,SFE 8,7.442,1241.5
L2,L2-CW->CC-20114,CW->CC,SFE 8,5.569,1244.33
L2,L2-CW->CC-20114,CW->CC,SFE 8,3.838,1247.25
L2,L2-CW->CC-20114,CW->CC,SFE 8,2.0,1250.0
L2,L2-CW->CC-20114,CW->CC,SFE 8,0.0,1253.0
L2,L2-CC->CW-20109,CC->CW,SFE 1,0.0,1215.0
L2,L2-CC->CW-20109,CC->CW,SFE 1,0.0,1231.5
L2,L2-CC->CW-20109,CC->CW,SFE 1,2.0,1234.72
L2,L2-CC->CW-20109,CC->CW,SFE 1,3.838,1237.67
L2,L2-CC->CW-20109,CC->CW,SFE 1,5.569,1240.42
L2,L2-CC->CW-20109,CC->CW,SFE 1,7.442,1243.25
L2,L2-CC->CW-20109,CC->CW,SFE 1,8.339,1245.25
L2,L2-CC->CW-20109,CC->CW,SFE 1,9.614,1247.83
L2,L2-CC->CW-20109,CC->CW,SFE 1,10.983,1250.75
L2,L2-CC->CW-20109,CC->CW,SFE 1,13.151,1253.67
L2,L2-CC->CW-20109,CC->CW,SFE 1,18.048,1259.83
L2,L2-CC->CW-20109,CC->CW,SFE 1,21.125,1263.83
L2,L2-CC->CW-20109,CC->CW,SFE 1,22.524,1265.83
L2,L2-CC->CW-20109,CC->CW,SFE 1,24.203,1268.17
L2,L2-CC->CW-20109,CC->CW,SFE 1,26.302,1271.0
L2,L2-CC->CW-20109,CC->CW,SFE 1,28.4,1273.5
L2,L2-CW->CC-20288,CW->CC,SFE 3,28.4,1220.0
L2,L2-CW->CC-20288,CW->CC,SFE 3,26.302,1222.75
L2,L2-CW->CC-20288,CW->CC,SFE 3,24.203,1225.5
L2,L2-CW->CC-20288,CW->CC,SFE 3,22.524,1227.83
L2,L2-CW->CC-20288,CW->CC,SFE 3,21.125,1229.83
L2,L2-CW->CC-20288,CW->CC,SFE 3,18.048,1233.83
L2,L2-CW->CC-20288,CW->CC,SFE 3,13.151,1240.0
L2,L2-CW->CC-20288,CW->CC,SFE 3,10.983,1243.08
L2,L2-CW->CC-20288,CW->CC,SFE 3,9.614,1245.83
L2,L2-CW->CC-20288,CW->CC,SFE 3,8.339,1248.5
L2,L2-CW->CC-20288,CW->CC,SFE 3,7.442,1250.5
L2,L2-CW->CC-20288,CW->CC,SFE 3,5.569,1253.33
L2,L2-CW->CC-20288,CW->CC,SFE 3,3.838,1256.25
L2,L2-CW->CC-20288,CW->CC,SFE 3,2.0,1259.0
L2,L2-CW->CC-20288,CW->CC,SFE 3,0.0,1262.0
L2,L2-CC->CW-20111,CC->CW,SFE 7,0.0,1230.0
L2,L2-CC->CW-20111,CC->CW,SFE 7,0.0,1243.5
L2,L2-CC->CW-20111,CC->CW,SFE 7,2.0,1246.72
L2,L2-CC->CW-20111,CC->CW,SFE 7,3.838,1249.67
L2,L2-CC->CW-20111,CC->CW,SFE 7,5.569,1252.42
L2,L2-CC->CW-20111,CC->CW,SFE 7,7.442,1255.25
L2,L2-CC->CW-20111,CC->CW,SFE 7,8.339,1257.25
L2,L2-CC->CW-20111,CC->CW,SFE 7,9.614,1259.83
L2,L2-CC->CW-20111,CC->CW,SFE 7,10.983,1262.75
L2,L2-CC->CW-20111,CC->CW,SFE 7,13.151,1265.67
L2,L2-CC->CW-20111,CC->CW,SFE 7,18.048,1271.83
L2,L2-CC->CW-20111,CC->CW,SFE 7,21.125,1275.83
L2,L2-CC->CW-20111,CC->CW,SFE 7,22.524,1277.83
L2,L2-CC->CW-20111,CC->CW,SFE 7,24.203,1280.17
L2,L2-CC->CW-20111,CC->CW,SFE 7,26.302,1283.0
L2,L2-CC->CW-20111,CC->CW,SFE 7,28.4,1285.5
L2,L2-CW->CC-20116,CW->CC,SFE 9,28.4,1230.0
L2,L2-CW->CC-20116,CW->CC,SFE 9,26.302,1232.75
L2,L2-CW->CC-20116,CW->CC,SFE 9,24.203,1235.5
L2,L2-CW->CC-20116,CW->CC,SFE 9,22.524,1237.83
L2,L2-CW->CC-20116,CW->CC,SFE 9,21.125,1239.83
L2,L2-CW->CC-20116,CW->CC,SFE 9,18.048,1243.83
L2,L2-CW->CC-20116,CW->CC,SFE 9,13.151,1250.0
L2,L2-CW->CC-20116,CW->CC,SFE 9,10.983,1253.08
L2,L2-CW->CC-20116,CW->CC,SFE 9,9.614,1255.83
L2,L2-CW->CC-20116,CW->CC,SFE 9,8.339,1258.5
L2,L2-CW->CC-20116,CW->CC,SFE 9,7.442,1260.5
L2,L2-CW->CC-20116,CW->CC,SFE 9,5.569,1263.33
L2,L2-CW->CC-20116,CW->CC,SFE 9,3.838,1266.25
L2,L2-CW->CC-20116,CW->CC,SFE 9,2.0,1269.0
L2,L2-CW->CC-20116,CW->CC,SFE 9,0.0,1272.0
L2,L2-CC->CW-20113,CC->CW,SFE 10,0.0,1245.0
L2,L2-CC->CW-20113,CC->CW,SFE 10,0.0,1263.5
L2,L2-CC->CW-20113,CC->CW,SFE 10,2.0,1266.72
L2,L2-CC->CW-20113,CC->CW,SFE 10,3.838,1269.67
L2,L2-CC->CW-20113,CC->CW,SFE 10,5.569,1272.42
L2,L2-CC->CW-20113,CC->CW,SFE 10,7.442,1275.25
L2,L2-CC->CW-20113,CC->CW,SFE 10,8.339,1277.25
L2,L2-CC->CW-20113,CC->CW,SFE 10,9.614,1279.83
L2,L2-CC->CW-20113,CC->CW,SFE 10,10.983,1282.75
L2,L2-CC->CW-20113,CC->CW,SFE 10,13.151,1285.67
L2,L2-CC->CW-20113,CC->CW,SFE 10,18.048,1291.83
L2,L2-CC->CW-20113,CC->CW,SFE 10,21.125,1295.83
L2,L2-CC->CW-20113,CC->CW,SFE 10,22.524,1297.83
L2,L2-CC->CW-20113,CC->CW,SFE 10,24.203,1300.17
L2,L2-CC->CW-20113,CC->CW,SFE 10,26.302,1303.0
L2,L2-CC->CW-20113,CC->CW,SFE 10,28.4,1305.5
L2,L2-CW->CC-20120,CW->CC,SFE 5,28.4,1245.0
L2,L2-CW->CC-20120,CW->CC,SFE 5,26.302,1247.75
L2,L2-CW->CC-20120,CW->CC,SFE 5,24.203,1250.5
L2,L2-CW->CC-20120,CW->CC,SFE 5,22.524,1252.83
L2,L2-CW->CC-20120,CW->CC,SFE 5,21.125,1254.83
L2,L2-CW->CC-20120,CW->CC,SFE 5,18.048,1258.83
L2,L2-CW->CC-20120,CW->CC,SFE 5,13.151,1265.0
L2,L2-CW->CC-20120,CW->CC,SFE 5,10.983,1268.08
L2,L2-CW->CC-20120,CW->CC,SFE 5,9.614,1270.83
L2,L2-CW->CC-20120,CW->CC,SFE 5,8.339,1273.5
L2,L2-CW->CC-20120,CW->CC,SFE 5,7.442,1275.5
L2,L2-CW->CC-20120,CW->CC,SFE 5,5.569,1278.33
L2,L2-CW->CC-20120,CW->CC,SFE 5,3.838,1281.25
L2,L2-CW->CC-20120,CW->CC,SFE 5,2.0,1284.0
L2,L2-CW->CC-20120,CW->CC,SFE 5,0.0,1287.0
L2,L2-CC->CW-20115,CC->CW,SFE 8,0.0,1260.0
L2,L2-CC->CW-20115,CC->CW,SFE 8,0.0,1273.5
L2,L2-CC->CW-20115,CC->CW,SFE 8,2.0,1276.72
L2,L2-CC->CW-20115,CC->CW,SFE 8,3.838,1279.67
L2,L2-CC->CW-20115,CC->CW,SFE 8,5.569,1282.42
L2,L2-CC->CW-20115,CC->CW,SFE 8,7.442,1285.25
L2,L2-CC->CW-20115,CC->CW,SFE 8,8.339,1287.25
L2,L2-CC->CW-20115,CC->CW,SFE 8,9.614,1289.83
L2,L2-CC->CW-20115,CC->CW,SFE 8,10.983,1292.75
L2,L2-CC->CW-20115,CC->CW,SFE 8,13.151,1295.67
L2,L2-CC->CW-20115,CC->CW,SFE 8,18.048,1301.83
L2,L2-CC->CW-20115,CC->CW,SFE 8,21.125,1305.83
L2,L2-CC->CW-20115,CC->CW,SFE 8,22.524,1307.83
L2,L2-CC->CW-20115,CC->CW,SFE 8,24.203,1310.17
L2,L2-CC->CW-20115,CC->CW,SFE 8,26.302,1313.0
L2,L2-CC->CW-20115,CC->CW,SFE 8,28.4,1315.5
L2,L2-CW->CC-20122,CW->CC,SFE 1,28.4,1260.0
L2,L2-CW->CC-20122,CW->CC,SFE 1,26.302,1262.75
L2,L2-CW->CC-20122,CW->CC,SFE 1,24.203,1265.5
L2,L2-CW->CC-20122,CW->CC,SFE 1,22.524,1267.83
L2,L2-CW->CC-20122,CW->CC,SFE 1,21.125,1269.83
L2,L2-CW->CC-20122,CW->CC,SFE 1,18.048,1273.83
L2,L2-CW->CC-20122,CW->CC,SFE 1,13.151,1280.0
L2,L2-CW->CC-20122,CW->CC,SFE 1,10.983,1283.08
L2,L2-CW->CC-20122,CW->CC,SFE 1,9.614,1285.83
L2,L2-CW->CC-20122,CW->CC,SFE 1,8.339,1288.5
L2,L2-CW->CC-20122,CW->CC,SFE 1,7.442,1290.5
L2,L2-CW->CC-20122,CW->CC,SFE 1,5.569,1293.33
L2,L2-CW->CC-20122,CW->CC,SFE 1,3.838,1296.25
L2,L2-CW->CC-20122,CW->CC,SFE 1,2.0,1299.0
L2,L2-CW->CC-20122,CW->CC,SFE 1,0.0,1302.0
L2,L2-CC->CW-20117,CC->CW,SFE 9,0.0,1275.0
L2,L2-CC->CW-20117,CC->CW,SFE 9,0.0,1278.22
L2,L2-CC->CW-20117,CC->CW,SFE 9,2.0,1281.43
L2,L2-CC->CW-20117,CC->CW,SFE 9,3.838,1284.39
L2,L2-CC->CW-20117,CC->CW,SFE 9,5.569,1287.14
L2,L2-CC->CW-20117,CC->CW,SFE 9,7.442,1289.97
L2,L2-CC->CW-20117,CC->CW,SFE 9,8.339,1291.97
L2,L2-CC->CW-20117,CC->CW,SFE 9,9.614,1294.55
L2,L2-CC->CW-20117,CC->CW,SFE 9,10.983,1297.47
L2,L2-CC->CW-20117,CC->CW,SFE 9,13.151,1300.39
L2,L2-CC->CW-20117,CC->CW,SFE 9,18.048,1306.55
L2,L2-CC->CW-20117,CC->CW,SFE 9,21.125,1310.55
L2,L2-CC->CW-20117,CC->CW,SFE 9,22.524,1312.55
L2,L2-CC->CW-20117,CC->CW,SFE 9,24.203,1314.89
L2,L2-CC->CW-20117,CC->CW,SFE 9,26.302,1317.72
L2,L2-CC->CW-20117,CC->CW,SFE 9,28.4,1320.22
L2,L2-CW->CC-20292,CW->CC,SFE 7,28.4,1280.0
L2,L2-CW->CC-20292,CW->CC,SFE 7,26.302,1282.75
L2,L2-CW->CC-20292,CW->CC,SFE 7,24.203,1285.5
L2,L2-CW->CC-20292,CW->CC,SFE 7,22.524,1287.83
L2,L2-CW->CC-20292,CW->CC,SFE 7,21.125,1289.83
L2,L2-CW->CC-20292,CW->CC,SFE 7,18.048,1293.83
L2,L2-CW->CC-20292,CW->CC,SFE 7,13.151,1300.0
L2,L2-CW->CC-20292,CW->CC,SFE 7,10.983,1303.08
L2,L2-CW->CC-20292,CW->CC,SFE 7,9.614,1305.83
L2,L2-CW->CC-20292,CW->CC,SFE 7,8.339,1308.5
L2,L2-CW->CC-20292,CW->CC,SFE 7,7.442,1310.5
L2,L2-CW->CC-20292,CW->CC,SFE 7,5.569,1313.33
L2,L2-CW->CC-20292,CW->CC,SFE 7,3.838,1316.25
L2,L2-CW->CC-20292,CW->CC,SFE 7,2.0,1319.0
L2,L2-CW->CC-20292,CW->CC,SFE 7,0.0,1322.0
L2,L2-CC->CW-20121,CC->CW,SFE 5,0.0,1290.0
L2,L2-CC->CW-20121,CC->CW,SFE 5,2.0,1293.22
L2,L2-CC->CW-20121,CC->CW,SFE 5,3.838,1296.17
L2,L2-CC->CW-20121,CC->CW,SFE 5,5.569,1298.92
L2,L2-CC->CW-20121,CC->CW,SFE 5,7.442,1301.75
L2,L2-CC->CW-20121,CC->CW,SFE 5,8.339,1303.75
L2,L2-CC->CW-20121,CC->CW,SFE 5,9.614,1306.33
L2,L2-CC->CW-20121,CC->CW,SFE 5,10.983,1309.25
L2,L2-CC->CW-20121,CC->CW,SFE 5,13.151,1312.17
L2,L2-CC->CW-20121,CC->CW,SFE 5,18.048,1318.33
L2,L2-CC->CW-20121,CC->CW,SFE 5,21.125,1322.33
L2,L2-CC->CW-20121,CC->CW,SFE 5,22.524,1324.33
L2,L2-CC->CW-20121,CC->CW,SFE 5,24.203,1326.67
L2,L2-CC->CW-20121,CC->CW,SFE 5,26.302,1329.5
L2,L2-CC->CW-20121,CC->CW,SFE 5,28.4,1332.0
L2,L2-CW->CC-20126,CW->CC,SFE 10,28.4,1295.0
L2,L2-CW->CC-20126,CW->CC,SFE 10,26.302,1297.75
L2,L2-CW->CC-20126,CW->CC,SFE 10,24.203,1300.5
L2,L2-CW->CC-20126,CW->CC,SFE 10,22.524,1302.83
L2,L2-CW->CC-20126,CW->CC,SFE 10,21.125,1304.83
L2,L2-CW->CC-20126,CW->CC,SFE 10,18.048,1308.83
L2,L2-CW->CC-20126,CW->CC,SFE 10,13.151,1315.0
L2,L2-CW->CC-20126,CW->CC,SFE 10,10.983,1318.08
L2,L2-CW->CC-20126,CW->CC,SFE 10,9.614,1320.83
L2,L2-CW->CC-20126,CW->CC,SFE 10,8.339,1323.5
L2,L2-CW->CC-20126,CW->CC,SFE 10,7.442,1325.5
L2,L2-CW->CC-20126,CW->CC,SFE 10,5.569,1328.33
L2,L2-CW->CC-20126,CW->CC,SFE 10,3.838,1331.25
L2,L2-CW->CC-20126,CW->CC,SFE 10,2.0,1334.0
L2,L2-CW->CC-20126,CW->CC,SFE 10,0.0,1337.0
L2,L2-CC->CW-20123,CC->CW,SFE 1,0.0,1305.0
L2,L2-CC->CW-20123,CC->CW,SFE 1,2.0,1308.22
L2,L2-CC->CW-20123,CC->CW,SFE 1,3.838,1311.17
L2,L2-CC->CW-20123,CC->CW,SFE 1,5.569,1313.92
L2,L2-CC->CW-20123,CC->CW,SFE 1,7.442,1316.75
L2,L2-CC->CW-20123,CC->CW,SFE 1,8.339,1318.75
L2,L2-CC->CW-20123,CC->CW,SFE 1,9.614,1321.33
L2,L2-CC->CW-20123,CC->CW,SFE 1,10.983,1324.25
L2,L2-CC->CW-20123,CC->CW,SFE 1,13.151,1327.17
L2,L2-CC->CW-20123,CC->CW,SFE 1,18.048,1333.33
L2,L2-CC->CW-20123,CC->CW,SFE 1,21.125,1337.33
L2,L2-CC->CW-20123,CC->CW,SFE 1,22.524,1339.33
L2,L2-CC->CW-20123,CC->CW,SFE 1,24.203,1341.67
L2,L2-CC->CW-20123,CC->CW,SFE 1,26.302,1344.5
L2,L2-CC->CW-20123,CC->CW,SFE 1,28.4,1347.0
L2,L2-CW->CC-20128,CW->CC,SFE 8,28.4,1315.0
L2,L2-CW->CC-20128,CW->CC,SFE 8,26.302,1317.75
L2,L2-CW->CC-20128,CW->CC,SFE 8,24.203,1320.5
L2,L2-CW->CC-20128,CW->CC,SFE 8,22.524,1322.83
L2,L2-CW->CC-20128,CW->CC,SFE 8,21.125,1324.83
L2,L2-CW->CC-20128,CW->CC,SFE 8,18.048,1328.83
L2,L2-CW->CC-20128,CW->CC,SFE 8,13.151,1335.0
L2,L2-CW->CC-20128,CW->CC,SFE 8,10.983,1338.08
L2,L2-CW->CC-20128,CW->CC,SFE 8,9.614,1340.83
L2,L2-CW->CC-20128,CW->CC,SFE 8,8.339,1343.5
L2,L2-CW->CC-20128,CW->CC,SFE 8,7.442,1345.5
L2,L2-CW->CC-20128,CW->CC,SFE 8,5.569,1348.33
L2,L2-CW->CC-20128,CW->CC,SFE 8,3.838,1351.25
L2,L2-CW->CC-20128,CW->CC,SFE 8,2.0,1354.0
L2,L2-CW->CC-20128,CW->CC,SFE 8,0.0,1357.0
L2,L2-CW->CC-20294,CW->CC,SFE 9,28.4,1328.0
L2,L2-CW->CC-20294,CW->CC,SFE 9,26.302,1330.75
L2,L2-CW->CC-20294,CW->CC,SFE 9,24.203,1333.5
L2,L2-CW->CC-20294,CW->CC,SFE 9,22.524,1335.83
L2,L2-CW->CC-20294,CW->CC,SFE 9,21.125,1337.83
L2,L2-CW->CC-20294,CW->CC,SFE 9,18.048,1341.83
L2,L2-CW->CC-20294,CW->CC,SFE 9,13.151,1348.0
L2,L2-CW->CC-20294,CW->CC,SFE 9,10.983,1351.08
L2,L2-CW->CC-20294,CW->CC,SFE 9,9.614,1353.83
L2,L2-CW->CC-20294,CW->CC,SFE 9,8.339,1356.5
L2,L2-CW->CC-20294,CW->CC,SFE 9,7.442,1358.5
L2,L2-CW->CC-20294,CW->CC,SFE 9,5.569,1361.33
L2,L2-CW->CC-20294,CW->CC,SFE 9,3.838,1364.25
L2,L2-CW->CC-20294,CW->CC,SFE 9,2.0,1367.0
L2,L2-CW->CC-20294,CW->CC,SFE 9,0.0,1370.0
L2,L2-CC->CW-20127,CC->CW,SFE 10,0.0,1345.0
L2,L2-CC->CW-20127,CC->CW,SFE 10,2.0,1348.22
L2,L2-CC->CW-20127,CC->CW,SFE 10,3.838,1351.17
L2,L2-CC->CW-20127,CC->CW,SFE 10,5.569,1353.92
L2,L2-CC->CW-20127,CC->CW,SFE 10,7.442,1356.75
L2,L2-CC->CW-20127,CC->CW,SFE 10,8.339,1358.75
L2,L2-CC->CW-20127,CC->CW,SFE 10,9.614,1361.33
L2,L2-CC->CW-20127,CC->CW,SFE 10,10.983,1364.25
L2,L2-CC->CW-20127,CC->CW,SFE 10,13.151,1367.17
L2,L2-CC->CW-20127,CC->CW,SFE 10,18.048,1373.33
L2,L2-CC->CW-20127,CC->CW,SFE 10,21.125,1377.33
L2,L2-CC->CW-20127,CC->CW,SFE 10,22.524,1379.33
L2,L2-CC->CW-20127,CC->CW,SFE 10,24.203,1381.67
L2,L2-CC->CW-20127,CC->CW,SFE 10,26.302,1384.5
L2,L2-CC->CW-20127,CC->CW,SFE 10,28.4,1387.0
L2,L2-CC->CW-20129,CC->CW,SFE 8,0.0,1370.0
L2,L2-CC->CW-20129,CC->CW,SFE 8,0.0,1371.5
L2,L2-CC->CW-20129,CC->CW,SFE 8,2.0,1374.72
L2,L2-CC->CW-20129,CC->CW,SFE 8,3.838,1377.67
L2,L2-CC->CW-20129,CC->CW,SFE 8,5.569,1380.42
L2,L2-CC->CW-20129,CC->CW,SFE 8,7.442,1383.25
L2,L2-CC->CW-20129,CC->CW,SFE 8,8.339,1385.25
L2,L2-CC->CW-20129,CC->CW,SFE 8,9.614,1387.83
L2,L2-CC->CW-20129,CC->CW,SFE 8,10.983,1390.75
L2,L2-CC->CW-20129,CC->CW,SFE 8,13.151,1393.67
L2,L2-CC->CW-20129,CC->CW,SFE 8,18.048,1399.83
L2,L2-CC->CW-20129,CC->CW,SFE 8,21.125,1403.83
L2,L2-CC->CW-20129,CC->CW,SFE 8,22.524,1405.83
L2,L2-CC->CW-20129,CC->CW,SFE 8,24.203,1408.17
L2,L2-CC->CW-20129,CC->CW,SFE 8,26.302,1411.0
L2,L2-CC->CW-20129,CC->CW,SFE 8,28.4,1413.5
L2,L2-CW->CC-20298,CW->CC,SFE 5,28.4,1370.0
L2,L2-CW->CC-20298,CW->CC,SFE 5,26.302,1372.75
L2,L2-CW->CC-20298,CW->CC,SFE 5,24.203,1375.5
L2,L2-CW->CC-20298,CW->CC,SFE 5,22.524,1377.83
L2,L2-CW->CC-20298,CW->CC,SFE 5,21.125,1379.83
L2,L2-CW->CC-20298,CW->CC,SFE 5,18.048,1383.83
L2,L2-CW->CC-20298,CW->CC,SFE 5,13.151,1390.0
L2,L2-CW->CC-20298,CW->CC,SFE 5,10.983,1393.08
L2,L2-CW->CC-20298,CW->CC,SFE 5,9.614,1395.83
L2,L2-CW->CC-20298,CW->CC,SFE 5,8.339,1398.5
L2,L2-CW->CC-20298,CW->CC,SFE 5,7.442,1400.5
L2,L2-CW->CC-20298,CW->CC,SFE 5,5.569,1403.33
L2,L2-CW->CC-20298,CW->CC,SFE 5,3.838,1406.25
L2,L2-CW->CC-20298,CW->CC,SFE 5,2.0,1409.0
L2,L2-CW->CC-20298,CW->CC,SFE 5,0.0,1412.0
